label,review
1,好样的员工，建议企业报要宣传 //@上海权金城烧烤:赞一个[赞]~~赞~~是我们学习的榜样，加油！[抱抱][抱抱]@上海李文峰 @上海美食圈 @上海美食攻略 //@权金城韩国烧烤:亲和家人的认可，感动中~~，对这位出境的帅锅赞一g@陌白渺渺 @上海权金城烧烤 //@彭涌_爱美食: @权金城韩国烧烤 @于亚婷微博
1,你还要怎么垫砖？？[哈哈][哈哈][哈哈]//@张攀CR7:@史清元 史伯伯我可不是垫砖啊~他坐您的位置~[偷笑][偷笑][偷笑]
1,哇哈…老姐辛苦了…哈哈…我也爱你~[哈哈][哈哈][哈哈][心][心][心]
1,[鼓掌]@菲比Febe @俭小鱼 @董芳0000 @奥迪汇
1,恩！[哈哈]
1,回复@桂_花_酸_梅_汤:@太受欢迎有人抢了宝贝 我确实是非典型，但脾气见长，属于上升白羊[哈哈] //@桂_花_酸_梅_汤:我是，@cchengwei 你是么？ //@太受欢迎有人抢了宝贝: @cchengwei @桂_花_酸_梅_汤 看看 这根我一样 典型白羊 你俩是非典[偷笑][偷笑][哈哈]忒勤劳
1,[爱你][爱你][爱你][鼓掌][鼓掌][鼓掌]18岁
1,多谢为我颁奖 //@嘻哈包袱铺官方微博:谢谢[爱你]
1,回复@凌小豆-不靠谱先生的很资格太太:是滴，在清河中街五彩城购物中心东区5层L566号。2月28日前，该店会员任意消费即享王牌烤鸭半价优惠，再享10%积分返还，新开卡粉丝还可获赠41元下午茶套餐券……欢迎走起[鼓掌] //@凌小豆-不靠谱先生的很资格太太:在清河？
1,有快20年没有吃过烤玉米了，黑色加金黄色，色泽真让人有食欲。想进行面部美容的MM可以多来两根，面部肌肉活动剧烈啊[嘻嘻]
1,右边是您？终于看到真面目了[哈哈]//@移民家园:可怜天下父母心 ！请@老隋 总点评几句[思考]
1,台湾，不那么冷。很好的气温。[嘻嘻]
1,估计老店还没停呢！[嘻嘻]房东还没给钱。 //@王岩---37地产:23日好像有个开业的地方@嗨辣老孙  //@城市里的农民种房子: 请客应该遵循两个原则：宜早不宜晚原则、择日不如撞日原则。[哈哈] //@王岩---37地产: 说到实质了，哪天吃他呢？[思考] //@刘主饪:
1,有些衣服就是非常上镜的。//@彼得兔与丑小鸭: [爱你]老师，这套太养眼啦~ 收藏！//@静老师: 回复@B617小行星的住客:我写过2本书，一本是写色彩的《选对色彩穿对衣》，另外一本就是写体形塑造的《识对体形穿对衣》 //@B617小行星的住客:静老师，关于这方面会出书吗？穿对衣那本书太棒了！32个赞啊
1,【德化县荣获“国家卫生县城”称号】[撒花][鼓掌]祝贺！
1,[哈哈]//@早起的绅士本人: 点心间又加班加点了，超实惠的糕点，都卖疯了//@姜蚊子://@Prince_pei:哈哈，是的呢，拎在手里沉甸甸的，很实惠，关键味道很好！！！//@黄浩俊Howard: 500克 只要10元 [吃惊]
1,#当季热门微榜单#【圣诞玩转滑雪场】俗话说“无雪不冬天，无雪不圣诞”，圣诞节即将来临，有没有勾起你的滑雪欲望呢？一说到滑雪，很多人会想到冰雪大世界哈尔滨，白雪皑皑的长白山。殊不知大江南北遍布滑雪好地方，不信看看小编的推荐！带上家人约上朋友，带上装备好的滑雪服，出发吧！[嘻嘻]
1,旅游党算是民主党派吗[哈哈] //@吴必虎：要转，欢迎加入旅游党！ //@tina叶婷:还是“旅游”魅力大[偷笑] //@陈华睿:华美的转身，高调的跳槽。 //@陈婷 ：新旅途顺利 //@时尚芭莎 :欢迎给力加盟! //@芭莎珠宝敬静 :不费时光，不辱使命。 //@钭江明私人围脖 :[给力] 欢迎欢迎，以后可以一起吃饭啦
1,我也爱甜点，欢迎你来。花盆甜点太有趣，如果不吃它，叶子可以长成大树吗[亲亲]爱你的咖啡豆1
1,德国的城堡都宛如童话[鼓掌]
1,[太开心]//@时尚经典语录: 很多人都不知道，咱们中国一样有美丽的薰衣草花海，那就是新疆伊犁，都转转吧。
1,哈哈，好有爱、好悲催滴好男人啊！女童鞋们，你们找到这样的好男人了么？ //@元咪:评论里这对儿太太太可爱了[鼓掌][鼓掌][哈哈][哈哈]
1,经典[嘻嘻]
1,今天是活动进行的第五天，欢迎大家多多参与[嘻嘻]//@假日酒店HolidayInn: #分享假日体验 赢悠闲假日#活动进行第四天，童鞋们记得去“晒照片”活动页面参与哦~链接为：http://t.cn/zWYmeBg
1,不过，估计已经...我刚飞回悉尼了。这个世界变化快？[嘻嘻][嘻嘻] //@ABC教育集团:回复@岳培业:海鲜进口了？[哈哈][哈哈][哈哈] //@岳培业:我咋看不见海鲜啊[哈哈]
1,万象归春  //@嘻哈包袱铺官方微博:[鼓掌]
1,[哈哈]//@特伦C: 笑了
1,共同进步[哈哈][哈哈]//@1039醉洪彬:向彭总学习，向彭总看齐。[哈哈]//@陈玉霞博斐秀禾: 挺准的[偷笑] //@彭涌_爱美食:看来我敌人多，我努力改成红酒行列
1,恭喜@再见看不?痛苦 @三十二?娶妮 @文亮不装Crwpb 三位同学获奖！！！！请抓紧时间私信小佰你们的联系方式！！！！！！[抱抱][抱抱][抱抱]
1,长腿MM看过来~平底鞋的搭配~每套都能凸显大长腿！mark起来吧！[爱你]【私享穿衣顾问微信：FashionTalent33 】
1,影子都可以这么美[围观] //@机场大郭:婀娜身姿！[哈哈][嘻嘻]
1,#百变大咖秀第五季# 马年马上到，大白组合继续挑战“非人类”，双马贺新年了！人们说，马上能放的东西越多越好，MONEY呀，房子呀，对象呀，最好是想啥来啥！“神马”和“二维码”说，人类的世界好难懂！喜欢这两匹神奇的“马儿”？周四晚22：00啦！@花儿大张伟 @白凯南 [哈哈] http://t.cn/8F2TELX
1,蓝天、碧水――加上典雅、美丽的东方女性，无法用语言形容啦！！！[哈哈]
1,[哈哈]真是太敬业了！！
1,哈哈，三亚不是也正在做“清凉一夏”主题推广嘛 //@玛丽在三亚溜达:7月份？？？我们三亚就不掺和啦！！！[哈哈][哈哈] //@旅游圈-刘应杰:回复@壹周荔波秀:开通贵阳-荔波清凉旅游直通车~[哈哈] //@壹周荔波秀:我们直接去贵阳接客人就行啦！
1,那怎么办呢？亲   要不明年你再来，我亲自开船带你，保证快慢适中[哈哈]
1,回复@阿力的小FU猫:[呵呵] //@阿力的小FU猫:细致服务做的越来越棒了 //@老磨坊精品连锁酒店:欢迎亲入住老磨坊，您的满意是我们的荣幸！[嘻嘻][嘻嘻][嘻嘻]
1,古老师顺着香味儿找到@付洋Kenny ，洋气的付大厨正在做锅贴儿，而且是限量版的，哈哈，因为店里不卖。西餐科班出身的付大厨居然把中餐的面食也做得风生水起。古老师夸其＂白富帅＂。[偷笑]！在下以为＂白＂是清洁。＂富＂，菜点丰富，＂帅＂，出品帅气。当然人也很帅。[给力][威武][鼓掌][帅][照相机]
1,机会难得[哈哈]
1,[哈哈]//@熊丽电台: 太欢乐了
1,都多久?去快?美洗照片了，昨去拍?件照??口?了手??居然?能八折[抱抱][可爱]
1,???????妈咪妈咪哄//@铁块儿178: 祝@餐饮人-吴楠 先森和@苍井空 女系百年好合，早生贵子。南无阿弥陀佛，我主与你们常在。[哈哈][哈哈][哈哈]
1,//@铁马工作室顾凯: [哈哈][哈哈][哈哈][哈哈][哈哈] //@电影工厂网:俩小太监猛跑去报信，还撞个满怀，兜里大枣撒一地[偷笑] //@老榕:回复@刘春:就是，这么大V，不能丢份，必须骂回去。 //@刘春:是可忍孰不可忍！ //@老榕:@美国驻华大使馆 有人骂你
1,赞美她[赞] //@杂谈五味: //@吴潇wzdsb:丑，并不可怕！ 抛弃自己最可怕！如常地拥抱她！祝福她！ //@芙蓉外史: [鼓掌]
1,1988年[印迹][印迹]//@阿绛85: 1988年的《雀之灵》、1988年的《黄河》。叶进老师这组片子太珍贵了。黑白胶片里的《雀之灵》真美[鼓掌][赞][good] @侯达8897
1,明天女人节 更要好好宠爱自己 我看可以在青年再来一顿很哈皮滴！[嘻嘻]祝女人节很快乐！[太开心][心]
1,[给力][哈哈]//@迎风也三尺: [给力][赞]@魏东V@新疆千年胡杨//@魏东V: //@新疆千年胡杨:转发微博
1,到底是砖家，一说我们就懂了。大家快[鼓掌]//@谢晓沣: //@张泉灵:方法很砖业。
1,【城市之音四川台FM102.6】城市之音#2013校园迎新#巡回晚会第六站成都理工大学。最美新声@Joseph王艺 现场送上《祈求》，音乐当然要听“我”的，大爱！[爱你][爱你][爱你]
1,[嘻嘻] //@宝宝冰冰666:明天老子过来，得了败血症不得了[哼]
1,#为你喝彩员工感谢周 - Day 3# 今天的主题是角色互换，一位同事临时荣升为总经理处理酒店的大小事务[嘻嘻]；总经理也带领部门经理们深入到一线，体验一线同事们工作的辛苦[鼓掌]
1,[嘻嘻]//@雅舍昊廷: //@梁文逸: 好玩系列 //@胖不墩儿: [吃惊]这个貌似是全的。。。[奥特曼]
1,[哈哈]  //@张睿卿:O！M！G！ //@清嘉录:OMG MY JONNY...
1,[哈哈] //@Kins_子健:[带感]原??o架//@广东乡村微旅行: 涨姿势了！[赞]//@幸福从化:武老师这是很常见的，在从化山区里的农庄特别多，主要是用于驱逐带有复眼的苍蝇、蚊子、飞蛾等生物。原理是:通过水袋里的水，折射出来的光线多角度漫射，“复眼”会迷失方向，几乎等于致盲。
1,今晚有新杂志有河鲜，谢谢@i角角 ，亲，我不欺负你了。[嘻嘻]
1,作为喜欢科幻小说的奥派@衰尾道人秦假仙，你怎么看？//@房地产苏东:转这条博主要是因为我喜欢“科幻小说”这个词，哈哈，确实，主流经济学很多确实就像是科幻小说[哈哈]
1,素颜[爱你] @上海华亭宾馆
1,[嘻嘻] 必须滴
1,[good][赞][赞] //@红与黑经典之美:古典?茂 [赞] 时尚隽雅 [赞]。。。@大董大懂  @大董餐饮 [威武][给力][鼓掌]
1,你摄入了七种色素！[哈哈]
1,快看看我发现谁了！哈哈张大师猜猜我谁 [哈哈][哈哈][哈哈]＂好咱们现在发的是这堂课的卷子，一百分钟的题咱们一节课多点儿应该差不多搞定。都把嘴闭上把耳朵支棱着听我唠叨昨天的试卷分析拿手传卷子用不着嘴＂[哈哈][哈哈][哈哈][哈哈]//@张茹要快乐
1,本周四第四季就全部结束了，非常想你[泪][爱你]//@王祖?: 一??藏已久的秘密...我的私生女...
1,@小予CAT @焦颖 @抹茶冰块 [哈哈]
1,//@Liu小蕾蕾:金属物品//@赵?Jessie: 年后桌上摆绿植[哈哈]@Liu小蕾蕾@常一点@V戴平 //@社交礼仪顾问:办公室摆放有利的东西，可助长事业运，！~~
1,专业玩家，这马甲是不是更好？[哈哈] //@谭暑?:咱们换个马甲，专业领队这马甲如何？ //@自驾友:欢迎导游的加入！//@谭暑?:如果没有改变，别干了，做个自由职业人！自己为自己带盐，自己为自己打工，自己就是一家公司。只要你喜欢，@自驾友 会成就你，未来的旅游达人。
1,黄渤海分界，看得出来么，哪是黄海？哪是渤海？[哈哈]
1,[爱你] //@照着小太阳的大太阳:嗯嗯！我也许愿！愿姐姐们永远幸福快乐！[爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你][爱你]
1,[哈哈][哈哈][哈哈][赞][鼓掌][鼓掌][鼓掌]
1,作儿终于见识这个小名儿狗狗，学名儿龙猫，被臆想成皮卡丘实则就是耗子一种的小玩意儿。不过比想象的干净，比耗子圆。所以可爱多了~~[抱抱]
1,退休的生活真是太锻练人了，不仅担当了家里的采购员、饮事员、保洁员、理发员和搓澡员，还当上了保育员。怎么样，这要是在以前的企业里，肯定就是个多面手啊。[哈哈]
1,@张伦硕    说这是他新发型哦  我是第一个合影的人吗  哈哈  老帅了[嘻嘻][嘻嘻][嘻嘻]
1,#游点看头#【[话筒]意大利简化对华签证啦】4/11起，中国公民可向距离居住地最近的意大利驻华大使馆或领事馆递交签证申请，将不受户口或暂住证所在地限制啦[鼓掌]这是今年第二次简化程序，此前申请者可通过八家指定旅游运营商递交申请材料，可免去面试环节。意面、披萨我来啦[哈哈]http://t.cn/8s0SCne
1,"下次带我去,我会大连话[兔子][兔子][兔子] //@万达公馆:下次多学习些大连话[哈哈]"
1,三明治，就是要夹层厚厚，酱料足足，诶哟，想想都流口水啦~~~~[太开心]
1,#YSL# 这就是我的鞋啊[爱你]
1,[嘻嘻] ~很敬业的最佳绿叶[鼓掌]
1,?丝的逆袭，有时候机会也会在意想不到的时候出现。[哈哈]
1,"其实很困，但实在是不想浪费门外的大好春光。六点半抗着脚架，在院子里""扫射""一通。外面安静得连鸟儿都还在睡觉，没想到烦躁的魔都还有这样的清净之地，椿，真是一个适合闭关修炼的好去处。回到房间，@找啊找狐狸 还在呼呼呢，年轻就是好吖！[哈哈][哈哈][哈哈] 我在这里:http://t.cn/zjq1BMj"
1,原来，这，才是我要的[哈哈][哈哈][哈哈]
1,回复@余耕:你也来凑热闹啊！这小文章写的真心不错啊！需要勇气的！收藏了！[嘻嘻][嘻嘻] //@余耕:昨夜做了一个春梦，免费送给宋丹丹老师，请你用“干吗呀”的状态演绎一部《红楼梦》出来。
1,独自出门旅行的亲们，备一个？[哈哈]
1,谁让你不买Lenovo[哈哈]//@王利杰Leo: @惠普电脑 最近几年真的每况愈下，我一直买惠普和苹果两个牌子，苹果就不用说了，越来越好；惠普是不进而退。原本是要买惠普台式机的，结果销售人员帮我装了个PCI的无线网卡就无法开机了，结果好像CPU也烧了。然后才推荐我买最新的超级本的，谁知道这么垃圾！
1,//@全球时?榜: 【9个美丽人生追求】1、对自己，自恋但不自负...最火电视剧请关注北京青年！[爱你]「转」
1,[鼓掌] 志同道合者聚！//@明伦书院魏东林: 弘毅先生学养深厚，淳淳儒者之风，温润如玉！有弘毅先生同道而行，不亦说乎！@明伦书院施文忠 @明伦书院崔治中 //@老金曰: 甚壮！恭喜！祝贺！
1,还有空调[嘻嘻]
1,#Loli厨房出品# 孕妇就是喜欢酸酸甜甜的蕃茄酱啊[哈哈] 红酱意面和KFC翅桶?^_^
1,自然醒！早[可爱]
1,[哈哈]一起加油
1,可怜的鸭子 //@老岁不睡:笑洗了！[哈哈] //@峰去峰来:顾客点餐，厨师卖力，鸭子遭殃！[嘻嘻]
1,KAO，我老嘛？[怒][怒][怒]我还年轻[哈哈][哈哈][哈哈]欢迎欢迎
1,回复@??:我上个月31号就中奖了，没有客服联系过我[哈哈][哈哈] //@??:我也中了这个礼包，可是没给我发填写地址的信息啊？
1,时间真快，一转眼就初六了//@飞常准: [嘻嘻]
1,[鼓掌][鼓掌]//@李欢辰: [馋嘴]//@潘宇锋: 本次集训是SND特别为亚洲中文媒体而设计的专业培训项目。SND会员更能享受免收学费参加本次培训的学习。非会员可以现场办理入会申请，既能立即享受会员福利。我们坚信这是一次开阔视野并能立刻受益的专业体验。十月桂花飘香的杭州敬邀您的到来！
1,昨天的晚饭：海鲜锅，之后又下一顿带酱汁加年糕的炸鸡。[可爱]    #美图秀秀iPhone版#
1,我也不明白[哈哈] //@沈宏非:回复@Ryu69:[哈哈][哈哈][哈哈]我是来看评论的。 //@Ryu69:因为老师都是穷逼，买菜要讲价！！
1,我也收到短信了，你是去呢？还是去呢？[哈哈][哈哈][哈哈] 我在:http://t.cn/zT8BCKe
1,//@格格不入的小小:欢声笑语围绕你，健康好运陪伴你；平安福气罩着你，吉祥如意绑着你；温馨问候靠近你，美好祝福送给你。童鞋们努力转发吧[抱抱]！支持清华大学出版社经管与人文分社，奖品很[给力]呀！ ！
1,有谁在赶往@都太海鲜自助的路上...[馋嘴][鼓掌]
1,我要去一个地方，为我晚上要做的一件很有兴趣的事情做准备[嘻嘻]
1,回复 @袁良先生:我记得@严锋 在天涯上发过一篇关于数字阅读的长文，相当有意思。应该可以google到。其实我觉得数字阅读的未来毫无疑问，值得疑问的是阅读的内容和质量。现在衰退的不是纸媒，而是阅读和创作阅读的能力。[可爱]
1,[鼓掌]图文皆美！[赞]
1,真好看，等宝宝生完以后也去做一个 //@全球时尚:喜欢这个哟，可爱！[爱你]
1,http://t.cn/8ksqWvQ再看一次什么感觉呢？@CyrusQ @玄井川 @hey大乐 [嘻嘻][嘻嘻] 我在:http://t.cn/8ksqWvS
1,哎呀妈呀，这么回事啊 //@偶滴滴?: 原来如彼[哈哈]//@全球电影榜: 原来这个字可以这么写，爱创意关注@创意工场
